unifiedDeliveryDriver;geoKey;capacity;peakCapacity;activationDateFrom;activationDateTo;products
Fulmine;95050;150;150;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95052;150;150;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95053;150;150;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95054;150;150;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95055;150;150;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95056;150;150;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95058;150;150;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95062;150;150;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95121;840;840;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95122;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95123;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95124;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95125;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95126;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95127;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95128;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95129;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;95131;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;ME;28440;28440;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;AR,RS
Fulmine;98021;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98023;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98025;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98026;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98027;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98028;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98029;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98033;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98034;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98035;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98036;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98037;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98038;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98039;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98040;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98041;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98042;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98043;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98044;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98045;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98046;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98047;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98048;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98049;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98051;480;480;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98053;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98054;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98055;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98057;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98059;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98061;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98063;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98064;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98065;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98066;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98068;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98069;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98071;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98072;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98073;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98074;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98075;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98076;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98077;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98078;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98079;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98121;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98122;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98123;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98124;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98125;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98126;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98127;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98128;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98129;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98131;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98132;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98133;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98134;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98135;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98136;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98137;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98138;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98139;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98141;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98142;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98143;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98144;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98145;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98146;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98147;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98148;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98149;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98151;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98152;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98153;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98154;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98155;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98156;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98157;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98158;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98161;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98162;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98163;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98164;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98165;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98166;240;240;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98167;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
Fulmine;98168;360;360;2026-06-08T00:00:00.000Z;2026-07-05T23:59:59.999Z;
