unifiedDeliveryDriver;geoKey;capacity;peakCapacity;activationDateFrom;activationDateTo;products
Fulmine;90125;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90126;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90127;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90128;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90129;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90131;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90133;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90134;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90135;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90136;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90138;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90139;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90141;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90142;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90143;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90144;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90145;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90146;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90147;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90149;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90151;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;SR;4710;4710;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;AR,RS
Fulmine;96010;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;96011;480;480;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;96012;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;96013;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;96014;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;96015;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;96016;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;96017;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;96018;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;96019;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;96026;150;150;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;96100;840;840;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Poste;RM;94000;94000;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;TR;4000;4000;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;VC;3000;3000;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;BI;3000;3000;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;AT;5000;5000;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;AL;8500;8500;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;IM;5000;5000;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;PV;8000;8000;2026-07-13T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;VB;2500;2500;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;BO;22000;22000;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;MN;5000;5000;2026-07-13T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;RA;7500;7500;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;PU;6000;6000;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;AP;4000;4000;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;FM;3000;3000;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;RI;2500;2500;2026-07-13T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;FR;8000;8000;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;LT;10500;10500;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;AO;5000;5000;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;MB;12000;12000;2026-07-13T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;LC;3500;3500;2026-07-13T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;NA;59000;59000;2026-07-13T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
Poste;AV;7000;7000;2026-07-13T00:00:00.000Z;2026-08-02T23:59:59.999Z;890,AR,RS
